,Word,Value,Freq
25173,civilization,-0.4406378868837719,1
12295,REQUIRED,-0.4405875409951898,1
21183,chewing ,-0.4402491547995142,1
18716,freely,-0.4400002566974464,2
6971,hunting,-0.4396939581352589,4
12519,disgusted ,-0.43968202869453293,1
29141,Championship,-0.43957044667570777,1
22989,Ring,-0.43935278169810776,1
15799,Budget ,-0.4393157169527999,1
11323,newer,-0.43924849981965575,1
1290,bored,-0.4391109101046013,7
22029,Gossip ,-0.43910698178721264,1
5983,Mitch,-0.43910202821322175,4
5255,Reason,-0.43905213387175035,1
22493,Medina ,-0.43895106167824594,1
13305,different,-0.43862353676266613,7
16882,SHOW,-0.4383353818311928,1
24408,believes ,-0.4378125250138819,1
21391,LZ,-0.4376417368022878,1
22220,WORST ,-0.43759662624573803,1
20899,Fielder ,-0.43754213833803,2
22128,british ,-0.4375316207724638,2
18447,JUNIORS,-0.43750247493191496,1
18660,Designs ,-0.43744280274912684,1
2897,missed  ,-0.43741881067075017,3
27216,Excited,-0.4373642573619089,2
13851,stage,-0.4367774827644747,5
7694,violent ,-0.436737190029221,2
15089,Lame ,-0.4367181788499961,1
24055,mayor ,-0.4367055330152544,1
10289,sooner ,-0.4361736910683769,2
9229,ideas,-0.4359916506819429,20
1266,announcement ,-0.4359729969084465,3
19473,cbs ,-0.43579882703614786,1
29717,mouths,-0.4354893062416224,1
18317,survived,-0.4351977212768069,2
27382,pockets,-0.43494203752817073,1
18186,zipper ,-0.4349163601597432,1
23496,get  ,-0.4349066005346148,2
23373,karma,-0.43485460686997374,4
17788,controlling,-0.434849252661316,1
6756,safer ,-0.4348063526784949,4
24397,lberg ,-0.43476693231032826,2
26444,robbery ,-0.43470907987310325,1
6432,ruined ,-0.4346619041828321,15
2541,Also,-0.43465357854751485,21
22792,lgbt ,-0.43453021140856557,1
17510,Lifts ,-0.4343099311894161,1
12653,cked,-0.43422567247473015,1
27389,ranks,-0.4342174543769328,1
28026,crops ,-0.43409694415411626,1
23580,draft,-0.43387292792112675,2
9873,Rowan ,-0.4338117858665621,1
13296,Nation,-0.4335644740726101,1
22208,sec,-0.4334590602045258,1
25859,PANTIES,-0.4333864822706941,1
22717,inevitable,-0.4333469153897011,1
17035,Izzy ,-0.43320888455619777,1
25811,USING ,-0.4330637598458944,1
9227,avoid ,-0.43303650142879835,31
17052,UFO,-0.4328796049786938,1
7588,nerves,-0.4327968196115909,4
26057,designs ,-0.4323898404584703,1
24651,quest ,-0.43235501099736173,1
9239,Expressing ,-0.4323488184851476,1
26162,Frank ,-0.4323138996792171,5
8377,curiously ,-0.4322105285729848,1
19646,zion,-0.4321615058968571,1
28451,Alien,-0.43215024827792703,1
26877,Pigs ,-0.4320322757690317,1
6740,Gay ,-0.4320164185651664,6
6651,Video ,-0.43199999931531075,1
14546,Pose ,-0.431929709519872,1
6569,readers,-0.43192242740062614,1
7363,sale,-0.4318815509961424,5
17180,German,-0.43159358974477025,2
1431,Why ,-0.43149858048148704,130
28004,Roc,-0.4311586289182232,1
28805,PURE,-0.4310569993569796,1
19061,Creep,-0.43103428186988957,1
19425,Teenage ,-0.43097027895337403,3
5497,attractive ,-0.4309422602759286,5
14256,Gottfried  ,-0.43086687318820466,1
26808,DiegO,-0.43014300010515893,1
9294,disgust ,-0.42982195722100813,5
29045,Drove ,-0.42978240078557817,1
1867,afraid ,-0.42968022590669713,396
21368,inactive ,-0.42967947313442645,1
25374,network ,-0.4294707278592087,3
19463,50th,-0.4294202538343056,1
23428,Frustration ,-0.42931560487631704,1
20506,Society,-0.42930578053434254,2
7652,contest ,-0.4292687650765714,2
19396,Sudden,-0.4290430870807171,2
19397,piration,-0.4290430870807171,2
25439,spending,-0.4289399776536411,1
28834,Buffalo ,-0.4285893147946084,1
27084,yaMa,-0.4285586097827865,1
16750,disbelief,-0.42852663089744525,1
18897,Punk ,-0.42850772699429873,1
24946,COMPOSE ,-0.428284753621765,1
28899,MiNUtE ,-0.42818144751237885,1
19872,el  ,-0.42800012412047156,2
8629,Defeat,-0.42785461912552514,1
22956,noise,-0.4278121859261775,3
6139,available,-0.42760576841922915,1
4407,cs ,-0.4273704858384104,1
28880,Rodriguez ,-0.42732560570346334,1
15221,fears,-0.42729875384737054,5
16168,danger,-0.42714350700133175,8
24035,tanned ,-0.42710115434916657,1
15462,stalker,-0.42682972651793116,1
2271,doin ,-0.4267393357149968,5
2156,limits ,-0.4266586002017591,3
26690,Haze,-0.42655625565711297,1
22394,Prix,-0.4263860860088742,1
10053,temper,-0.4263326967022476,4
4617,sword,-0.4261411927310152,2
25591,FACEBOOK,-0.42606907700045027,1
16923,swallow ,-0.4260636484406043,5
21465,STUPID,-0.42601384821711036,2
6885,emotions ,-0.4257633569311567,19
23864,lions,-0.42559182854613875,1
19979,BECOME ,-0.4255195370676613,1
29017,Mean,-0.4251554083199637,1
25469,survey ,-0.42512732447042767,1
22267,SHO,-0.4248516248192117,1
26697,territorial ,-0.42475863383221535,1
25577,Yellow ,-0.4246634393930435,1
25902,military,-0.4246358655369304,1
21240,›,-0.42461858262733926,2
14000,asian,-0.4244921685613442,5
17101,Lips,-0.4243669477601846,1
12310,liquor ,-0.42432888531992513,5
7020,cruel ,-0.4242159855792365,3
24716,bathrooms ,-0.424132788668271,1
25266,pointing ,-0.4238951900034521,1
15593,distracting,-0.42376325867310916,1
17380,compromise,-0.4233135103500096,1
15135,twitch ,-0.42329737132752854,1
25564,FRIDAY,-0.42307386462869767,2
4339,vegetarian,-0.4228464391711639,3
15814,graceful,-0.42275207948120064,1
27899,Rape ,-0.4227281392706095,1
17863,topic,-0.42261747370598324,2
7653,announcement,-0.4222813535093101,2
11247,visa ,-0.4222018166680585,1
17582,Volleyball ,-0.4219649647495576,1
16252,converting ,-0.4218554490787628,1
8207,followers,-0.42178731677828535,11
26355,MTV,-0.4217020233324271,1
12615,Wilhelm ,-0.42153427247467823,1
6584,StAY ,-0.421527692222712,1
25353,SCRIPTURE ,-0.4215243700868007,3
26748,!      ,-0.42151809507592597,1
16090,YUE,-0.421377549595999,1
1320,flowers ,-0.4213720070596505,5
7290,Except,-0.42136747025210286,1
13348,courage ,-0.42096707623661817,11
22684,jerk ,-0.4207960450655914,2
9121,muslim ,-0.4207889476212915,8
3501,panic ,-0.4207572320477288,12
18304,accent,-0.4205421390767881,2
9518,lied,-0.42051229276043434,1
5824,glee,-0.4205062296493927,4
16202,oli ,-0.42043846000643964,1
16201,nP,-0.42043846000643964,1
20972,Pakistan ,-0.42023977923423717,1
16542,CALM ,-0.4201482695500993,1
21734,Mazda,-0.4197935036167132,1
21441,figure,-0.41977405980938975,1
24337,Tape,-0.41970742427003715,1
7720,clouded,-0.4195393201769728,3
729,fan ,-0.41947929464177214,29
15410,LSU ,-0.419435440899813,5
6313,Tune ,-0.4194237149920916,6
9776,Hate,-0.41939375431673603,7
28579,harris,-0.4191696488818565,1
19241,Managing ,-0.4190984705248144,1
11143,mosquito ,-0.419047177429237,1
22106,segregation ,-0.4190242092273174,1
18540,deficiency,-0.4188795168291437,1
6097,Matilda ,-0.41872519630966054,1
23920,precisely,-0.418661439848348,1
16272,GIVES ,-0.4185903671464952,1
20453,Bing ,-0.41857270675387814,1
26806,ID ,-0.41857242253395954,1
19937,bend,-0.41853803512138243,1
11685,Packers,-0.4183978123250853,1
24143,CHEAP ,-0.4182025635501052,1
9169,Ajax ,-0.4178954131378685,1
13283,turns,-0.4177623016485812,2
12073,drinks  ,-0.41770314083701604,1
13295,kb ,-0.41769390941104456,1
12053,Fathers ,-0.41765307327111567,1
22143,},-0.417646682632436,1
20039,footballers ,-0.4174942976614331,1
22685,kenny ,-0.417470271214046,1
29545,coyotes ,-0.4169923787553265,1
404,FUCK,-0.41689641074738587,6
15579,Scare ,-0.4168873743965429,1
28992,Grammar,-0.41663637899217165,1
11231,rak,-0.41645328015715233,2
11294,IPhone,-0.41607720177798035,1
16694,underwear ,-0.41597226436145274,6
15778,gender,-0.41596676674517963,1
10968,notices,-0.4159284688314167,1
12649,tough ,-0.4159155967522467,8
25009,Maddy ,-0.4157659618171793,1
4942,women ,-0.415545388899248,20
26305,meanings ,-0.4155015378980728,2
9256,role  ,-0.4154593494740823,3
2227,Dale ,-0.4152918805172371,2
12325,Psychiatry ,-0.4149556553516631,1
9450,gain   ,-0.4148674741660043,15
20909,cL,-0.4147388384697628,1
3004,scar,-0.41461577094745156,8
14809,Need,-0.4145960315580064,2
6014,knows,-0.41452167488265695,6
2475,confusion ,-0.41447795841671997,8
27949,candidates ,-0.4142159940413358,1
26940,drome,-0.41405255975639615,1
18395,Billboard ,-0.41387999587753177,1
26495,Arte,-0.41366205684629465,1
10507,nowadays,-0.41364474772462145,2
25792,Kerr,-0.4135220152290676,1
24718,LoVeR,-0.41342277857777354,1
24719,gR,-0.41342277857777354,1
15115,Bond ,-0.41342244413726303,1
26667,CORE,-0.41312576314379024,1
8678,version,-0.41304670036491425,5
572,liked ,-0.4128854759385515,14
9029,WORD,-0.4126683131395157,2
14928,CNN,-0.4126596286792569,5
6994,bae ,-0.41263352515367613,1
16099,nction ,-0.41257320660700963,1
17236,joker ,-0.4122578048885582,2
22551,tents ,-0.41214882241460205,1
12825,byrd,-0.4118252235208067,1
5927,solutions ,-0.41166431677082316,1
26723,ARTISTS ,-0.4115904190194061,1
6579,VR ,-0.4115826896854684,2
12211,deny,-0.411572154587958,3
9602,Beyond ,-0.41113543098066696,2
26154,flare ,-0.41096093673337153,1
18771,nuclear ,-0.41087862657190133,1
14420,hoot ,-0.41067412309921714,1
22547,Bottles ,-0.4105957641132538,1
5083,tf,-0.41057894179078347,17
29245,validation ,-0.4103253278682244,1
11709,Farewell,-0.4101681261217225,2
245,fans ,-0.4100288021967406,12
26541,inspections,-0.4100225972861816,1
13339,evolution,-0.4096579021083943,3
24011,SUCK,-0.4095861583795304,1
17299,BOTTLES ,-0.40955615648044474,1
18134,hacking ,-0.4095513349182216,2
16756,jealousy,-0.40955056153475433,2
16731,upland ,-0.40950608921020926,1
6128,Scandal,-0.4094597812606152,1
3840,aggressive ,-0.4093190220744487,3
5789,rough,-0.40916442837445766,2
2190,Central ,-0.40911287288244563,2
5849,fearless ,-0.40903227108336554,3
5727,bart ,-0.4090274224264754,1
14836,fcc,-0.40894023611676933,1
16133,Sims ,-0.40892212705479736,1
13020,Cincinnati ,-0.40889326531740855,2
7415,exists,-0.4088102635448166,3
28533,Harrington,-0.40878158054311853,1
25177,Strikes ,-0.40850428856628307,2
15882,imagined ,-0.40850175411978706,2
15630,Selfish,-0.4084101356182379,1
25286,interstate ,-0.40838853146259146,1
14288,realized,-0.40831889552745526,2
22527,TORTURE ,-0.40819968340173585,1
20098,karma ,-0.40800334574026204,2
12611,cruel,-0.40757636586107504,2
19275,Bt ,-0.407497193955215,1
17254,Hatred ,-0.4074139958669517,1
5376,ARA ,-0.40735945641022653,1
8016,beard,-0.4073172405885795,6
16295,traveling,-0.4071056009500058,1
5676,îâ,-0.40697425319132247,1
1585,worst ,-0.4069169258802595,56
24860,Cutler ,-0.40689357212416233,2
25652,ided ,-0.40682622049424555,1
28276,numb,-0.40652502832102433,1
13007,def ,-0.40651493959199875,2
24502,reckless,-0.4064494766238937,1
12235,Twins ,-0.40638260949487054,4
16665,DVD ,-0.40633529973068006,5
14474,disappeared ,-0.4062744033339005,4
21683,shiny ,-0.4062237393508469,1
19504,"tonight  
",-0.4061434852341429,1
13715,channels,-0.406136315117796,2
26850,billy,-0.40552149066410426,1
5329,Evidence ,-0.40538291279801814,20
21724,phobia ,-0.4053197120530417,1
18681,WOMAN,-0.40526259214450144,1
14680,Observe ,-0.40520423750082657,1
6316,Selling ,-0.4047563942067822,2
13948,dough ,-0.4046788893530488,3
4928,garage,-0.40467320851786,1
26031,grave ,-0.40461468225335845,1
16079,heartland ,-0.4045729975437493,2
22484,Desire,-0.4045295654017838,1
16518,hits,-0.40440527701680545,2
29506,Hercules ,-0.4043998610746672,1
24546,Computers ,-0.40411483602864395,1
25682,vengeance ,-0.4039026223914527,1
15291,dissent ,-0.4038965157271816,3
28620,Allergic ,-0.40366628849055275,1
21262,victim ,-0.4036551512180705,2
9899,Jurassic ,-0.4035812545826608,2
26849,boston,-0.4035718856824406,1
3610,Hope ,-0.40351372407063985,41
21077,Hours ,-0.40346935621477453,1
14473,interested ,-0.40329402794450636,6
6120,anxiety ,-0.4031993879323562,13
9878,exist,-0.40316451483949534,6
22050,Significant ,-0.40309435687915784,2
12037,Reese ,-0.40303561914594205,3
18725,BARRY ,-0.4029238741876733,1
20638,attract ,-0.40271269899682804,2
4211,times  ,-0.40262208632203045,1
27663,Uk,-0.4025553428280703,1
12920,Use ,-0.40251978364496993,7
14541,Raleigh,-0.4024329265087714,1
27024,prick ,-0.40221707991042455,1
1416,release ,-0.40217600815177346,14
16733,popcorn ,-0.40211578982352414,2
12015,Suck,-0.4019756020867875,1
20797,Muslim,-0.40196124583239023,2
26095,Warning,-0.4018681656532668,1
1570,Expect ,-0.4016782251344904,5
23885,Punta ,-0.40149094599948787,1
23128,necklace,-0.40143856624601937,1
5270,Tell ,-0.4013581141985396,10
10799,coke,-0.401245357286905,6
3697,dt ,-0.40116431403883307,1
24649,Exhibiting ,-0.40103404421717603,1
744,angry,-0.4008933416514811,15
26432,uki,-0.40084709731565027,2
10601,harm ,-0.40063262404997013,4
11985,€   ,-0.40062041658961195,1
19564,Change ,-0.40048435494103646,7
22745,Esq,-0.40047651701927983,1
16623,greasy ,-0.4004306196336542,2
7285,drug,-0.4003640694350814,1
8485,aired,-0.40035959110346253,1
27268,approx,-0.39974311214397895,1
22241,Tech,-0.39962294946714727,4
17530,Nope,-0.3993505729983268,9
17768,FEELINGS ,-0.3993380710954386,1
12637,stole ,-0.39925684084212876,4
12414,lawn ,-0.39921195068780113,1
19700,THE,-0.39916069700129947,2
7356,Individuals,-0.3990144101143308,1
10502,international ,-0.3989809752236325,1
26112,Soup ,-0.39893097649705567,1
16650,potomac,-0.39882421195184514,1
2243,Mason,-0.39878627753683493,1
15477,Shut ,-0.3986883287812448,7
13107,intelligence,-0.39861932256657323,3
26479,Below  ,-0.3986091780261607,1
12996,Kolkata ,-0.39857096469043496,2
26190,printer ,-0.39798944504696154,2
1996,see  ,-0.3979278337633961,5
21579,stripe,-0.39787390437864123,1
1476,Kane,-0.39785117515712604,2
18893,unexpected   ,-0.39775980778062836,1
29877,Dispatch,-0.3976705555522466,1
10625,weapon ,-0.3975323237104816,5
19154,org ,-0.3974794338790535,1
22922,feared ,-0.39738448497544376,1
25619,performance,-0.39708949762767687,2
28348,oxygen,-0.39705320275237416,1
3696,2012,-0.3969548169688393,13
27797,mills ,-0.3968123323241479,1
3665,weighing ,-0.39680967831185887,1
2161,redemption ,-0.3966851268372169,1
24865,FREEDOM,-0.3966575808871805,1
6514,Santo,-0.39647512092734827,1
16136,120 ,-0.3962893632112765,1
10525,Satan ,-0.39619671763310893,6
22845,Bethel ,-0.3960543845049074,1
27410,REASON,-0.3958405706519772,2
7346,gay ,-0.3957249595549305,20
19845,releases ,-0.3956672175137679,1
1314,pussy,-0.39562632253740865,5
27186,offspring,-0.3955749462725495,1
29714,Springer,-0.39546841230040514,1
15047,SUm ,-0.39539922235740566,1
3094,predictable,-0.39533114121718843,1
16866,Utter ,-0.39527696773625803,1
20365,programs ,-0.395086766520499,2
28296,sandwiches ,-0.3949982937295897,1
18757,colleen,-0.3949647462520844,1
25963,dEd,-0.39491482543761325,1
25962,dEco,-0.39491482543761325,1
28012,swallowing ,-0.3949111985651168,1
4295,amc,-0.39481135316438,1
10613,speakers ,-0.3947840500082086,5
801,meaningless,-0.39453997542133257,1
28285,hid ,-0.39427764412680993,4
14014,regimes ,-0.3940717943952595,1
1166,No ,-0.3939272635821998,147
17137,shorter ,-0.3938853591248048,2
8307,reactions ,-0.3938654917530613,2
23512,SPREAD,-0.393843043399643,1
28827,comedy ,-0.39383537964517756,1
22442,MALL ,-0.393803552291369,1
25393,appearances ,-0.39374126337194193,1
14790,combo ,-0.39368705049081054,1
5401,fought ,-0.39357689201269674,2
25480,Wanted ,-0.39346721566679654,2
24013,Marijuana ,-0.39345775802894245,2
1805,Guilt ,-0.3933945081934195,2
23705,Dale,-0.39332078453622954,1
20530,nj,-0.3931271454049247,2
25436,curse ,-0.39302050471000305,3
27983,puppet,-0.39292828175883626,1
16296,Typical ,-0.39292546499506886,1
1880,hiding ,-0.3928975342731148,8
5406,According ,-0.3928252352966112,2
9987,Tied ,-0.3927408377018107,1
11069,helmet ,-0.3925470517183443,1
17971,locker ,-0.3925232834637671,4
21921,approaches,-0.392439070821198,1
10554,how  ,-0.39228929668948975,1
25676,rampant,-0.392277737734228,1
21187,clouds ,-0.3918322647045044,1
22767,schizophrenia,-0.39181873708770387,1
3949,screening ,-0.3917760599060826,2
28219,liverpool ,-0.39170764650944934,1
6294,fail,-0.39095580524708506,7
16636,Internal,-0.39087125313473725,1
16638,irs,-0.39087125313473725,1
29417,breathed,-0.39082897050889165,1
2678,Miss ,-0.390802555271732,20
29684,drilling ,-0.39072282322787566,1
8837,dresses ,-0.39052999590108417,3
4290,dare ,-0.3904610097616383,14
12507,entrance,-0.3904206228260764,2
19678,holds ,-0.390245902632508,7
12202,righteous ,-0.3900516161875572,2
20674,tank ,-0.38999646084068845,3
25096,Baked ,-0.38989641277272724,1
23142,RAPPER ,-0.38955574848457397,1
4591,com ,-0.38947739439161166,5
6119,uncertainty ,-0.3894657700607855,3
1924,coincidence,-0.3894374660694028,2
4308,desperate ,-0.3893632179836382,7
1085,reality,-0.38926808146785014,12
16023,golf,-0.38906812459417794,1
18973,shy,-0.3890080936938302,1
26026,mating ,-0.3889718741220253,1
21995,practical ,-0.38867372472635286,1
26024,raised,-0.38854927509276926,1
17464,subway ,-0.38838363339599125,2
19203,paid,-0.38821166002529284,2
19160,oton,-0.3881889174143091,1
28091,gunshot,-0.38817081907520595,1
22372,avoid,-0.3881608942823627,1
23313,aft,-0.38779458438637116,1
27588,ENVY ,-0.38776835108114716,1
23204,Crawford,-0.38765766861264783,1
29711,americans ,-0.3876437110855029,1
29911,bate,-0.38758518859206165,1
15936,Ghetto ,-0.38751894833431355,2
19576,trench ,-0.3873809307274637,1
14603,hunter ,-0.38732038752900233,1
20161,Clemson ,-0.38731918536045884,1
20618,Homer ,-0.38726413275458316,1
19353,"! 

",-0.3871432018413161,1
24622,MEAT ,-0.3871379006737947,1
5502,awkward,-0.3870968797928989,6
21413,clarkson ,-0.38700287108194487,2
21045,Hungry ,-0.38698704583190213,2
17723,suspension,-0.38698481026877696,1
26235,hated  ,-0.3869250998010476,1
22983,pepper ,-0.3868811092915989,1
24801,Juicy,-0.3867882717721245,1
2737,NBA ,-0.38667535350629106,12
18537,Seattle,-0.3866235950817715,3
7204,smoke,-0.3864214015858394,9
4774,pissed,-0.38641863671206456,9
28417,franchises,-0.38641698902303523,1
23746,losses,-0.3862575661750358,1
14251,awe ,-0.3862222644421378,1
28343,Bold,-0.38621256747507154,1
18728,FAST ,-0.38614611472838967,1
25968,BLAH ,-0.3861252502333644,1
13193,FRIEND ,-0.3860990432348919,2
28336,radical,-0.3860438915558192,1
23688,Explosions ,-0.3860399563414847,1
7835,attention,-0.38600683253913326,6
24955,beings ,-0.3860051259229129,1
22751,cloth ,-0.3859059728757919,3
15507,battle,-0.3858112261815632,2
10823,semi ,-0.385659580690194,2
29378,cameo ,-0.38555802507431314,1
22638,media,-0.38549045988160147,5
3564,sadly,-0.38534164707977286,2
24849,literature ,-0.38534071340712145,1
15004,mirrors ,-0.3853230452668663,2
1012,wanting ,-0.3853156906311397,16
1718,iPhone,-0.3853112917577887,8
17862,Curious ,-0.38527367869607076,1
20850,sweetheart,-0.3852385301449946,4
11455,women,-0.38499928187869575,14
17438,Paso ,-0.38498781738564736,1
25358,fragment,-0.384886450246423,1
7393,Contact ,-0.3848560321915855,1
13444,LEADER ,-0.38475904666420246,1
16865,claims,-0.38473313720905833,1
12301,NTO,-0.38459383837988814,1
29104,alcohol,-0.3845342946801209,1
14610,States,-0.3845054787216765,1
26466,eighth ,-0.38438621235573744,2
13069,facing ,-0.38423865404039353,3
5993,Lord  ,-0.3839752044073146,1
19163,DECEMBER,-0.3838096382863706,1
4977,ings ,-0.3835880297280493,1
22872,Jerome ,-0.3835320831565805,1
24809,worthless,-0.3835005337177636,1
2221,relationship ,-0.38347400521196906,20
28939,Bowl,-0.3834366695357865,1
29319,"talented 
",-0.38334544999477194,1
10733,goodbye ,-0.383281895714383,8
27490,Linda ,-0.3832777791402557,1
26833,Egyptians ,-0.3832445898793386,1
24878,Midwest,-0.38319889063848733,1
13679,Decisions ,-0.38315131095322696,1
1678,happens ,-0.3830939217207293,25
3649,Florida ,-0.38291643861485847,5
14069,bucks,-0.3828445521576977,2
20574,Attempted ,-0.38281980221195333,1
26902,respects ,-0.38271368441158415,1
17457,imate ,-0.3826634120915915,3
16064,Your  ,-0.38263092109053043,1
22153,REAL,-0.382609784263506,2
28378,claus ,-0.38258680705048964,1
29834,flesh,-0.38254016151478154,1
27568,straw,-0.3824852494145531,1
29529,writers,-0.3824503760725574,1
24711,desires ,-0.38233791013695745,2
6770,naked ,-0.3822663630002979,10
10670,cosmetic ,-0.3821754455774088,1
25867,touching,-0.3821406611811111,1
9165,mach ,-0.3821356123317261,1
18314,forwards ,-0.3821266977064748,1
23456,Mexico ,-0.38197947550286626,1
5836,ESPECIALLY ,-0.3818384873086261,2
27027,innocent,-0.38182317660948517,1
12379,Cash,-0.38170206781496335,2
10644,dec,-0.381640571019624,5
5712,SCREW ,-0.3814155408013434,2
12777,Intermittent ,-0.3813005954124569,1
22579,EVOLution ,-0.38129711439846314,1
23356,cautious ,-0.3812770421327533,2
17001,download ,-0.3812454120946113,2
6884,loss,-0.3812362401976047,8
3260,No,-0.3810873866745575,39
19085,dye,-0.3809169203444138,1
26289,BURNED,-0.3808671858264363,1
15460,privacy ,-0.38079306646505884,1
23089,amused,-0.38079227799878046,1
29745,Polo ,-0.3800384976389086,1
26049,fury ,-0.3798620887282773,1
7223,Ocean,-0.37983167373843285,3
27497,frey,-0.3795929832067414,1
22564,America  ,-0.37956638620423716,1
18835,revelation ,-0.3795053116767071,1
21643,ideology,-0.37921755404183355,1
27565,Fabio ,-0.37913018916492014,1
18378,INC,-0.3790160604216095,1
24874,invaded ,-0.37899742072527,1
23875,Nickel ,-0.37873601424342235,1
21404,STRONGER ,-0.3786828312840495,1
8064,Jim ,-0.3786764267037215,3
28882,Santos ,-0.3786157301098806,1
2991,islam,-0.378566763959994,4
12470,miserable,-0.3785437074144096,3
11175,adventurous ,-0.3784533741607441,1
27696,vron ,-0.3783155666778578,1
26363,willingness ,-0.3782527015516252,1
13860,Bodyguard ,-0.3782393273096767,2
13998,porch ,-0.3782197668411612,1
4933,definition ,-0.3781524237935641,5
11601,Peak,-0.3781348296732805,1
9617,trigger,-0.37813417675329836,1
22932,Wells,-0.37794718830896323,1
11772,Turtle,-0.37788211637740227,3
26155,fixing,-0.37778455382291537,1
21833,kindergarten,-0.3777469929839884,1
4656,Josh ,-0.3777181826161075,6
11206,ipod,-0.37771701845731764,11
23719,preston,-0.3775041815898721,1
14435,minnesota ,-0.37750218705762006,1
29000,comrade,-0.3774782633201943,1
27494,hut ,-0.37728216603575015,1
28717,Local ,-0.37723808077499177,1
21671,injured,-0.37720788349871637,2
11194,stepped ,-0.3771170427526915,5
2325,vomit,-0.3771050860692831,6
13996,sweetness ,-0.3766343239969211,2
26719,protests ,-0.3765808957898864,1
21431,Adele ,-0.37649575553722237,1
16870,unstable ,-0.3764541533948095,1
4680,Melbourne ,-0.3761825009818782,3
26370,IPOD,-0.3760468444314139,1
25568,Sorority,-0.37595783043721004,1
19742,intimidating ,-0.3755817613691854,1
22544,Mama ,-0.3755649637871982,2
2692,Cheryl ,-0.3755163439532807,4
22749,ownership,-0.37551437508960195,1
14314,JP ,-0.3754850487062058,1
26780,ched ,-0.3753294698448991,2
8833,NaNo,-0.37531340214506126,1
11092,Freezing ,-0.375221289871704,1
8441,tend ,-0.3751555670594726,5
14178,kal ,-0.37514312653532833,1
27537,IPHONE ,-0.3750201911975941,1
11868,discount ,-0.37501413911714576,4
19156,stance,-0.3749503513877368,1
10018,Watch ,-0.3749052135268309,9
7991,Courage ,-0.37460558154888546,13
14504,idiots,-0.3745050732631002,1
26197,Wang ,-0.37432254048739366,2
22168,confused,-0.3742996351359741,4
10063,Philippines ,-0.37426029816951084,1
14698,reyes ,-0.374073570889312,1
25865,sniff,-0.3740136614278192,1
13590,annoying,-0.3738497898523889,9
3855,bye ,-0.3738444644255263,13
5230,Peas ,-0.37383477432387213,1
15120,Hoping ,-0.37381035092386294,5
28774,Hendrix ,-0.37375387587589004,1
7211,skinny ,-0.3737401562230438,9
11523,murderer ,-0.3736260022469984,1
25000,Civilization,-0.37361953264116343,1
16602,shake ,-0.3736141571006449,3
26653,technique,-0.37352136519979273,1
4678,leaves ,-0.3733813440069843,10
26537,Contra ,-0.37337291420382623,1
27420,Indy ,-0.3731478626048377,1
13749,kurt ,-0.37299322419432324,1
2738,SCHEDULE ,-0.3729671519346859,1
2079,Donovan ,-0.37295122776169715,2
15061,38 ,-0.3729487618732674,5
29488,activate ,-0.3727397359979502,1
16871,creature ,-0.3727068817125943,4
3609,another  ,-0.3726919221421111,2
27396,urgent ,-0.372595473008249,1
22209,pork,-0.37254410733186466,3
4250,liking ,-0.3723124356183807,5
12989,wales ,-0.3722315588877315,1
8813,Worst ,-0.37202091658370695,10
14007,Mob ,-0.37198831401748755,1
24487,Dillon,-0.37185884003258673,1
16427,developers,-0.37159363017352065,2
11632,phile ,-0.37152006462954,1
20689,products,-0.3714950789678366,1
20751,Egypt ,-0.37138350091960826,4
13126,went,-0.3713123838163468,1
5551,responses ,-0.37122177925743727,1
24862,trusts ,-0.3711956001059088,1
24340,chicago  ,-0.3709611580670322,1
15858,techniques ,-0.3708118123131674,1
13370,denis,-0.37079775772772205,1
26211,chapman,-0.370791509992913,1
27755,stanza ,-0.37070449500945657,1
16511,shooting ,-0.37070282322193715,8
20253,separation,-0.37058704560706746,1
16891,cooks ,-0.3705624442619265,1
26331,Vibe ,-0.3705530372185426,1
19288,Korean,-0.37045246914762964,1
13229,Madden ,-0.3703209186928713,1
25127,beliefs ,-0.3702400808301566,1
5034,depends ,-0.36993984155712145,4
16953,popular ,-0.3699335460446481,2
7307,died ,-0.36979073938816165,23
8692,Sorry ,-0.36973045015125805,9
1751,special,-0.369627181727189,13
26414,teasing ,-0.36961347637346886,1
10033,till  ,-0.36951559955552543,1
23231,NFC,-0.3694871454624322,1
18903,appetite,-0.3694042054631297,2
3419,expecting ,-0.3694033445652923,18
27242,213 ,-0.3693595162191867,1
9418,neighborhood ,-0.3693578827546678,2
6431,indoor  ,-0.369267457119405,1
29040,prop ,-0.3692128047643153,2
26691,competing,-0.3690579639013969,1
26683,VH1 ,-0.3688999250618141,1
12427,SERIOUSLY ,-0.36883020703060926,2
11899,Contradiction ,-0.3688048327502431,1
21834,resolutions ,-0.3686758196333857,1
16648,vega,-0.36861343073643754,2
7073,Fender ,-0.36837586308829046,2
17135,troll,-0.3683694315743652,1
8573,complain ,-0.3683282642589632,4
12531,snakes ,-0.3682399464082029,3
7265,vibe ,-0.36816038285835573,1
25405,council  ,-0.3677661801639358,1
20929,blend ,-0.36763796976466157,1
28857,womb ,-0.3675884073036604,1
11697,QB,-0.3675527934840228,4
25740,Stevens ,-0.3674414823251536,1
28896,Idol ,-0.3671777727655559,1
6525,values,-0.36704363380417676,1
12667,stuffed ,-0.36697418047619906,5
9540,Alabama ,-0.3669603550780289,2
16192,replaced,-0.36682042711397944,3
7570,culture,-0.36681313782686265,4
