,Word,Value,Freq
10050,23rd,-0.00815621377209295,4
2780,pays,-0.008152054115708234,24
12127,radiator,-0.008147802068892774,9
8861,landed,-0.008147583391170504,7
1065,trainers,-0.008143636331983261,20
14824,person(s,-0.008141322735565601,2
4363,village,-0.008140468865549888,19
18162,undergo,-0.008140079848205351,4
7098,fil,-0.00813825729451501,29
2608,anyway,-0.00812841702657616,140
7882,entering,-0.00812388882156154,31
8193,lomito,-0.008121256186306589,1
849,before,-0.008113372907570296,1342
6230,effin,-0.008110636404287693,2
3667,march,-0.008107227133723917,45
899,myself,-0.008105226087765637,349
7925,fitter,-0.008094876166802276,5
7089,kindly,-0.008092581503950733,14
163,drink,-0.00808913889678369,770
22202,seinfeld,-0.008088094405072705,4
2036,magazine,-0.008086315147049583,16
797,iced,-0.008083524557308111,83
13168,strategy,-0.008077625389170047,4
7166,shoes,-0.008075437025917875,106
22303,earwax,-0.008074133296300853,6
497,store,-0.008071151968907932,835
16153,prescribe,-0.008061617511760382,2
5060,smiled,-0.008060091867720673,21
8441,cheat,-0.00805775508660592,7
23605,.when,-0.008055958157232836,4
1783,avec,-0.008052485025865714,10
18610,tennessee,-0.008047133656874525,1
11952,707,-0.00804094042308176,2
9758,egregious,-0.00803665002644034,3
22836,offset,-0.008033668197840795,1
18358,montovani,-0.008033589114386556,5
20597,scalp,-0.008032719890335644,7
11647,nonfat,-0.008029458643264377,1
20748,scraping,-0.008025112603404161,3
20747,yanked,-0.008025112603404161,3
6387,manipulated,-0.00802450932378804,10
13361,1400,-0.008024325678504942,6
11367,thirty,-0.008023322869147226,9
253,gets,-0.008022493856462578,254
1489,beings,-0.008022197659089339,5
2887,sound,-0.008018522980391334,109
11968,boiling,-0.008018068456962521,10
21721,salvageable,-0.008017276114353069,1
2170,past,-0.008016120573981395,305
3828,immediate,-0.008005682276763503,9
10810,lunches,-0.0080024231015466,13
8989,convo,-0.008001246845106997,14
22637,cherokee,-0.00798793644669721,1
21466,sysco,-0.007984219307414664,1
15722,poser,-0.007983868482660653,6
9970,atypical,-0.00797398370126211,1
2971,combos,-0.00796662932274074,25
19887,mulch,-0.00796055176153459,4
11048,scheduling,-0.007956809897484216,36
6130,instance,-0.007955859355773068,23
21788,constructions,-0.007950302602490397,1
13793,debt,-0.007946922125858803,1
279,find,-0.007946805410489161,909
7307,thousands,-0.007942366860002058,55
13148,suivante,-0.007941209946682237,1
13147,semaine,-0.007941209946682237,1
246,working,-0.007940463570229834,490
15139,overtime,-0.007938640855814012,5
7721,830,-0.00793695001883059,5
5821,pure,-0.007935634750128928,34
18084,windshield,-0.007925348890448151,11
12357,termination,-0.007921991467816148,4
2797,complain,-0.00791983063009079,105
211,fact,-0.007913042886692949,324
892,trainer,-0.007912677885088164,20
15644,masters,-0.007910596134167442,9
12114,assembly,-0.007910041187194733,16
12941,mole,-0.007907748166105457,14
6296,ours,-0.007906123981434345,18
3893,claiming,-0.007894074675617034,11
4601,feta,-0.007885145380263234,40
23512,aiport,-0.007884570976098647,1
16204,retailer,-0.007884003240662974,1
273,how,-0.007883030057340652,1686
18134,mcfrappe,-0.007882684831903297,4
8179,cases,-0.007881658011692086,26
3013,sci,-0.007881590345238144,1
8912,firecreek,-0.007871760518764724,2
2889,boiled,-0.007869116997604007,43
7643,stat,-0.007859227230260404,4
2526,assigned,-0.00785813134823473,25
9013,renewed,-0.007856553935071214,7
14921,atop,-0.007850631460017493,6
2675,putting,-0.00784856527474945,80
175,bartender,-0.0078483996189437,241
21918,hallmark,-0.007848262588917021,1
1396,days,-0.007847374996725444,473
16166,earsplitting,-0.007846259933114566,4
4289,towels,-0.007838792204164422,60
22416,tin,-0.00783817572697198,8
8593,tailing,-0.007835406430761397,1
8591,sauce/,-0.007835406430761397,1
20531,frost,-0.007834457798921361,6
22549,ditka,-0.007830776594959928,4
3769,apartment,-0.00782487660709636,71
1750,might,-0.007823832581724487,307
9859,donkey,-0.007819502283888473,8
9874,upgrading,-0.007816367695343959,6
1007,may,-0.0078063117252733785,378
23129,circulars,-0.007805757653958217,1
1275,front,-0.0077977031826797485,727
295,trying,-0.007797670488260423,555
3253,physically,-0.007796331186965451,28
23104,missouri,-0.007793749393589168,1
4232,loop,-0.007791078659753409,7
22411,sprite,-0.007786186933135504,1
22410,sadden,-0.007786186933135503,1
812,version,-0.007785278719738961,58
8671,surgeon,-0.007784594321258391,2
7244,mud,-0.007781042779490495,10
10206,vegetarians,-0.007779565438635838,10
7241,screaming,-0.007770761858051576,26
14040,stupor,-0.007770761054456593,2
23511,pearson,-0.007769948842118611,6
152,mean,-0.007769065501662215,158
481,wafer,-0.007768584975929418,3
328,take,-0.0077673858072714016,1325
10722,starness,-0.007763133599087115,1
14290,calorie,-0.00776166955174535,3
8750,tobacco,-0.007744590601955119,22
4711,yoon,-0.007744252442149546,1
2375,hear,-0.007737557773662332,188
9190,kart,-0.007730254867822296,9
1465,poorer,-0.007727817397750215,8
15298,concentrate,-0.007727604725682247,11
11739,diligence,-0.007726518041931618,5
1281,price,-0.007719544783146511,1058
13862,von,-0.007714593957960353,7
10255,tour,-0.007712095254559914,56
522,hot,-0.007709392383667008,842
16359,blasting,-0.007708765123006789,6
2570,frozen,-0.007706329702141676,122
3171,inventory,-0.007703646155387828,16
17105,vultures,-0.007698965022820374,5
19875,simeon,-0.0076881763932047514,1
5810,exchange,-0.007682834163531676,34
3800,arriving,-0.0076792767887826794,43
5561,winterlicous,-0.00767483445745076,9
492,blocks,-0.007673601216709347,17
7138,amazeballs,-0.007673252662269939,6
12297,distinctions,-0.007661498980218698,1
9032,resides,-0.007661234525281277,5
17814,neo,-0.007660248607161298,90
8606,womens,-0.007658989471806673,2
6733,competes,-0.007658428602762235,5
3094,self,-0.00764455573450451,74
2566,wrap,-0.007642964974228232,103
298,online,-0.007641776151499421,203
22365,relegated,-0.0076370626507179,1
5720,chemicals,-0.007635872366401826,15
6769,badly,-0.007633159064203291,20
24,long,-0.007632906617040509,889
5149,fingers,-0.007630830684124652,46
657,road,-0.0076285467117987735,129
4493,signed,-0.007627252809572635,59
3326,credit,-0.007626342941537327,208
8534,tie,-0.007620918786139683,21
5378,cleaning,-0.007614617154581722,131
513,offer,-0.0076056357655730055,321
267,drive,-0.007599551985937159,486
14516,tablecloth,-0.007592504575902952,2
9218,summary,-0.007587958072834282,15
24292,folders,-0.007576697303678816,1
24291,manilla,-0.007576697303678816,1
3398,message,-0.007574600563016098,65
3931,shake,-0.007573208641464326,89
1688,practice,-0.007571618345254426,71
3994,majority,-0.007570373889268834,38
1257,capacity,-0.007568326533585779,22
15795,needy,-0.007565379599477925,2
1972,eating,-0.007562746963849085,496
1176,though,-0.007559779976562593,863
8642,15mins,-0.0075583405326522515,6
6674,fridge,-0.007554771680952261,38
2669,bound,-0.007553661311136561,9
20932,intrinsic,-0.007552745783027789,1
2539,rush,-0.0075521897806369595,118
6412,applied,-0.007550007004322639,16
9822,oblivion,-0.0075490285735151635,5
24183,blacks,-0.007548758277518851,6
10065,japan,-0.0075486780126987315,10
11103,julia,-0.007544167411979654,1
18003,norcal,-0.007542520457298779,2
6745,rubbing,-0.007542173021883738,9
1926,wheat,-0.007535590811090183,12
12878,distinguish,-0.007534129977883028,1
16953,resemble,-0.007529244981724655,6
677,others,-0.007524056325315698,233
16872,savour,-0.007523012900315915,1
16873,titillated,-0.007523012900315913,1
20370,jdog,-0.00752280114029989,2
18392,spook,-0.007521168558261647,2
20236,facade,-0.007514807745068319,4
9033,beachwood,-0.007513133076769647,5
23422,sierra,-0.007511867143844361,8
11943,herby,-0.007510206517746765,1
20,to,-0.00750845095432329,34823
153,waiter,-0.007506944246268348,402
61,doctor,-0.007502461703686669,183
8842,pages,-0.007502193696529297,8
9552,requires,-0.007498228575535482,23
19460,motion,-0.007497528712364871,2
11079,103,-0.0074934443798164874,7
22867,offsets,-0.007492936593238876,1
9931,sips,-0.00747955220794746,10
4165,common,-0.0074774244740217965,52
8055,issued,-0.007473760331406922,3
2199,13,-0.00747079401329964,61
5972,plating,-0.007470393348054258,2
15986,100.00,-0.007469278854088327,1
15987,4:00pm,-0.007469278854088327,1
1319,serve,-0.007464832180759005,253
12936,protruded,-0.007463286723835716,4
561,photos,-0.0074626080454023675,54
1447,offered,-0.007457890663248659,288
22622,nationals,-0.0074552475087020925,2
142,if,-0.007455234912696738,4723
2668,knowing,-0.007452138339595352,54
10512,5-cheese,-0.0074472436374946275,1
15211,yorkville,-0.007442759327649299,1
231,taken,-0.007439124560987424,246
3612,été,-0.007433492664847785,6
20119,administered,-0.007433351674346645,2
11558,pointing,-0.007433200669040791,16
22546,oblong,-0.0074294904126933625,2
2463,outer,-0.007429038324002187,10
129,table,-0.007429031806371761,1251
5545,suited,-0.007425703477218002,8
11360,strengthened,-0.00742568941644562,1
4631,form,-0.007423324521934863,63
14317,countries,-0.0074208750477532314,4
12800,attempting,-0.007418770448745844,23
2856,sort,-0.007417154646438938,107
20110,busser,-0.007417071777750685,3
361,centerpiece,-0.007410950038787678,3
17063,zap,-0.007410749346139433,2
15272,lenses,-0.007410116872389661,39
2201,expensive,-0.007407512686835162,316
18908,midst,-0.0073978668606587625,2
16379,gluing,-0.00739731168333354,1
2623,exaggerated,-0.0073893657670970805,4
60,seen,-0.00738679757430603,277
11427,hopeful,-0.007385953526631989,12
10702,wallets,-0.007373676612073961,5
398,one,-0.007373637650322395,4205
8471,entitled,-0.007367575664965836,11
1308,stopped,-0.007366930324367343,302
3034,bagel,-0.007363946541369973,66
5295,father,-0.007363497484386324,67
1405,2017,-0.007361814334002688,28
2529,seriously,-0.00736023573129444,272
23762,astonished,-0.007352967673107768,1
7999,hall,-0.007350748127312297,28
17899,dries,-0.007348224290835764,2
9259,missy,-0.0073472040493236575,1
9260,elliott,-0.0073472040493236575,1
17737,director,-0.0073471383200188955,6
775,kreung,-0.0073461799657046495,2
145,yes,-0.007342231998014875,373
16910,33,-0.007339724058901569,11
6295,crane,-0.007339283437016564,1
341,owner,-0.007336310018363968,505
14913,1847,-0.007334435355893167,2
23925,mimic,-0.007331739215458397,1
17274,delivered-,-0.007331623750464499,1
6845,intravenously,-0.0073195915310930015,1
23522,hagar,-0.007318742023214253,2
11111,carrhart,-0.007318491300155729,1
821,carrots,-0.007318002937405826,25
416,glass,-0.007316569474060351,184
7141,solely,-0.007311997366560297,9
46,was,-0.007303998253728879,25452
20482,parlour,-0.007299717096436819,2
160,5,-0.007293353984226928,1092
9705,pads,-0.007289443592593358,20
23318,pramanti,-0.0072890544096153205,1
11536,bachelor,-0.007288059759053974,2
17556,instructed,-0.007280741901250398,5
2160,ventito,-0.007264804290926897,2
20749,liable,-0.0072603253982014915,3
18960,lucrative,-0.007257361778283725,2
11306,flush,-0.007256939752096221,28
2295,diamond,-0.00725533000049708,27
9564,bulgogi,-0.007248170747737884,10
890,important,-0.007247758213370982,105
15541,feb,-0.007245167083883445,6
7011,mask,-0.007242212243552408,26
419,kitchen,-0.007231205337808622,305
4884,arrival,-0.007229059577218939,57
23259,drue,-0.007227163187332344,1
2662,ac,-0.0072264582052165285,124
3216,became,-0.0072263942637149576,58
3150,wireless,-0.007211066933823389,8
8324,bookmark,-0.007210656341353608,1
8321,donettes,-0.007210656341353605,1
5618,sometime,-0.007206964699021134,26
3502,booth,-0.00720494547860854,123
1062,properly,-0.007203545822605887,94
17725,seduce,-0.007202389153605386,2
5758,42,-0.00720037285954247,4
16946,brining,-0.007199059167156411,3
2799,dropped,-0.007193857170647453,76
18763,ranchers,-0.007192839522859429,1
1917,sat,-0.007192387968620054,360
18079,2008,-0.007188415108153779,5
17010,pout,-0.007185093243155951,2
7040,cups,-0.007183547630924415,65
20331,adidas,-0.007179982822481465,1
20333,martens,-0.007179982822481465,1
7080,impossible,-0.007177333622377852,52
4312,tho,-0.007173272445981006,33
21162,emerging,-0.007172349378987156,4
13443,praying,-0.007171063163742771,2
5011,plutôt,-0.007167693730428826,2
12147,does't,-0.00716594293018156,2
15106,merging,-0.007165145078794827,3
8084,browns,-0.007165138311897444,48
21901,subscribed,-0.007163398312936886,1
12714,75-$100,-0.007161947326576991,1
1411,calling,-0.007157153575558505,144
24095,abf,-0.00715648248547141,1
3976,nowadays,-0.007155914216866091,7
6941,peek,-0.007153319994967452,10
17259,orientation,-0.007152915028841201,1
813,opposed,-0.007152421050318968,16
1435,250,-0.0071522786952810885,23
14021,simonson,-0.007151809913921868,1
14020,drs,-0.007151809913921868,1
18064,chipmunk,-0.007147778972607436,1
10199,grey,-0.007147142965628077,7
3518,tequilla,-0.00714555016618623,2
14640,yummmmmm,-0.007140344195408233,1
10802,estatesales.com,-0.0071398429285965456,2
8778,hockey,-0.007136122349717506,23
100,her,-0.007134977239787543,2022
14426,injured,-0.00713416773410084,1
2130,higher,-0.007132925900928687,79
8691,pump,-0.00712687730217624,30
2177,boyfriend,-0.007117902813111591,254
17468,socializing,-0.007115703773232789,3
16776,operator,-0.007115325377071771,1
16775,honorable,-0.007115325377071771,1
22971,din,-0.007113325572959745,1
10704,girly,-0.0071094333975167436,1
2826,servers,-0.007107987449316697,217
3843,indicator,-0.007107580261289084,2
3849,parasites,-0.007107580261289084,2
3844,bacterial,-0.007107580261289084,2
3848,viruses,-0.007107580261289084,2
4475,mein,-0.0071028510212440815,41
20975,frontier,-0.007102769360617732,1
20974,04,-0.007102769360617732,1
22433,blending,-0.00709869099535387,4
734,reason,-0.007097076955398268,428
16249,niche,-0.007084047658889273,3
12671,beefy,-0.007083874211886561,2
18011,ing,-0.007082416865232167,9
6446,unneeded,-0.0070804260043177605,1
23709,pony,-0.0070776122980336295,4
554,tomato,-0.007069474116283856,168
11547,judging,-0.007060310946055182,16
2616,nights,-0.007056688453147004,142
5667,tinting,-0.00705258670789018,4
6202,buttons,-0.007051394774116093,7
208,garage,-0.007047772224804133,79
1622,tops,-0.007042968433644281,20
16173,classroom,-0.007042186890629187,3
280,earlier,-0.007038749909474113,71
4983,macbook,-0.007032464876088154,10
14842,specified,-0.007025931441140489,7
1598,item,-0.00702589035713061,166
7286,cabana,-0.0070226849793563135,16
19560,13th,-0.0070185309061165544,1
10643,predict,-0.007018331571385185,1
1076,afraid,-0.007017462599386086,39
10251,hoisin,-0.007017084001958866,6
11450,accepted,-0.007011322058832496,13
11064,staring,-0.0070093241070647554,17
24348,toaster-,-0.007006680723571275,1
438,see,-0.006999276364547466,1175
22413,0.75,-0.006998611051239204,1
17520,warranties,-0.006997026793135016,2
7507,volunteered,-0.006991198499431094,6
6783,amiss,-0.0069880485141707305,1
6784,moisturized,-0.006988048514170729,1
8891,mentions,-0.006981957192130246,10
16049,malade,-0.0069813247402815025,1
16048,étant,-0.0069813247402815025,1
251,ever,-0.006969148222589778,1382
1151,serving,-0.006967081225799657,157
2283,hello,-0.006967071772743903,75
4155,toward,-0.0069669004749737026,25
22585,gills,-0.00696676117560439,1
23940,peridot,-0.006961888971367952,2
5227,stands,-0.0069616407517847255,32
7097,chick,-0.006958502878801602,39
16786,-coffee,-0.006955833154675318,1
14731,electronics,-0.006954390696544999,9
12320,essential,-0.006953789883362701,11
11000,suspected,-0.006951988471665366,12
14364,promotions,-0.0069462552408221055,10
11097,ombré,-0.0069379971841723054,2
2908,hint,-0.006925791631027438,44
5425,165,-0.00692357066825838,2
9555,p,-0.006922794633549172,13
7958,confident,-0.0069201456967015835,18
9708,gloves,-0.006920117670481408,23
2579,installed,-0.006918513469856642,67
15365,horizontally,-0.006911491380511392,1
8465,visible,-0.0069101897293713755,14
11850,clip,-0.0069074215792843926,3
5562,aprox,-0.006899890160807504,3
8647,granny,-0.006899282324625962,3
2832,age,-0.006899049077458032,60
5544,accessories,-0.006893088618635756,19
12895,carelessly,-0.006892901073737414,1
12628,:(((,-0.006887751031463767,2
10999,investigate,-0.006881264264628662,10
8655,f,-0.0068772854614578575,49
19256,struggle,-0.006874870100980631,4
13236,dialogue,-0.006872030224309204,3
18849,seniors,-0.00686503279371891,3
18148,iskim,-0.006861614060585536,1
6112,heavily,-0.00684773334346957,10
1063,used,-0.006836197331100928,587
6630,bleep,-0.006834924074976566,6
3265,additional,-0.00683411592829838,126
3858,strongly,-0.00682883703885723,44
8106,knife,-0.006826107963697007,26
14987,giddy,-0.006823944367296385,2
3299,b.,-0.006823203158393565,10
17744,céline,-0.006820464530701628,1
144,he,-0.006819858906107489,3604
11509,teriyaki(small,-0.006812525515173062,1
24711,pronunciation,-0.006811328612591313,1
1845,numbers,-0.006806025439247266,31
5043,hunting,-0.006800205381585493,15
421,people,-0.00679882394100582,1772
8811,blind,-0.006796715025715493,2
13620,foremost,-0.006794008858956193,1
14639,extatic,-0.0067937817113519205,1
20767,impartial,-0.006792100822087735,1
18587,consult,-0.0067909296754444775,16
6656,nerve,-0.006788968992662443,9
403,particular,-0.006784913558181554,106
8756,detectors,-0.006782695965233596,2
21772,postmates,-0.0067797538594187206,12
8254,burn,-0.006779125493982981,21
1482,attend,-0.006777685710376595,26
6465,state,-0.006776059749963823,87
1689,needed,-0.00677347116599526,566
3079,handlebar,-0.0067731521151989105,4
6589,pulls,-0.006770548128359913,6
21376,eyeliner,-0.006768073931597639,1
1070,single,-0.0067676535020094976,163
1341,eyes,-0.006759964460814393,86
24252,lid,-0.00675813912690539,6
4469,onions,-0.00675336686356114,126
2445,possibly,-0.0067501437328457495,106
13498,platelets,-0.006742888350552592,2
2808,lowered,-0.006741263279836403,14
4947,waved,-0.0067390395726475705,10
12268,mileage,-0.006738679620320699,23
7427,oaks,-0.006732496990347967,4
18692,promenade,-0.006719478284232413,1
21522,exclaimed,-0.006718068366831598,1
9101,cindy,-0.006718056678969366,11
11673,candarian,-0.0067160501983595106,1
3240,focused,-0.006715179884677947,38
4998,cards,-0.006714418302151362,50
5423,lcd,-0.006703232671613507,2
10232,cheerwine-,-0.006685961329003561,1
10231,jollies,-0.006685961329003561,1
10233,eggnog,-0.006685937823143978,1
2149,puts,-0.006680119829233052,25
6917,dreams,-0.006674573281619537,13
16721,water--,-0.006673635211787543,1
1786,un,-0.006673166043548047,45
16560,adaptation,-0.006669318560946512,1
16562,expose,-0.006669318560946512,1
15157,amazingness,-0.006665893553031304,2
8150,powder,-0.006658102168092373,12
15100,ornate,-0.006653416776888813,2
13706,hmmm,-0.006650672940048699,5
7457,highway,-0.006649189153885011,13
2548,interrupt,-0.006648446773869777,12
18395,proofs,-0.006641303313662083,1
17502,disjointed,-0.006640098206813051,1
22438,hc,-0.0066399216442172655,1
12468,.59,-0.006637486847304384,1
17309,ranged,-0.006633821921851056,6
11887,flew,-0.006632408080377889,6
3366,smoke,-0.00662704148901482,63
14349,wayyyy,-0.0066185035202274665,1
21578,fame,-0.006616126234312125,1
20356,complied,-0.006608112707061002,2
20610,blackbird,-0.006605944980578138,1
21250,wahlburgers,-0.006604363116172,3
4162,produce,-0.006601347715197002,47
14737,introduction,-0.00660017439400684,4
5286,carrot,-0.006592059450853237,23
6253,flip,-0.006591888643587071,4
19069,cult,-0.006590728927013246,1
3784,listened,-0.0065828194464547666,42
4376,lying,-0.006574294779302031,20
16815,designated,-0.006564545538781466,6
3433,vegetables,-0.006563986748171983,134
16856,sacred,-0.006560722043959988,2
5826,lining,-0.0065600222700339965,18
5560,1/5,-0.006540728690416947,8
19704,looooonngg,-0.0065368302504133224,1
3103,59th,-0.00653523201620463,1
3102,5926,-0.00653523201620463,1
20621,curriculum,-0.006532919176512064,1
9704,kevin,-0.00653078551839409,16
24258,johnson,-0.006530596352901247,5
1295,patrons,-0.00652849121630595,66
281,extra,-0.006526748847591286,531
11018,advisor,-0.006525776849594398,25
24396,flotta,-0.006522214339275906,1
1934,party,-0.006520972538847679,365
127,walk,-0.0065174219357995,397
8032,damaging,-0.006515163807294381,7
11208,bd,-0.006515136530932386,1
19247,tours,-0.006514749990036532,5
739,older,-0.006508103420946155,83
24425,3-prong,-0.006502255216457371,1
24497,ja,-0.006498229260310013,1
24496,ist,-0.006498229260310013,1
24491,bei,-0.006498229260310012,1
24501,wäre,-0.006498229260310012,1
24499,lange,-0.006498229260310012,1
24493,deutschland,-0.006498229260310012,1
6566,writer,-0.00649101582918999,6
6100,trentina,-0.006490619943244295,1
6117,tremont,-0.0064906039718833795,1
6110,j.,-0.0064906039718833795,1
7425,tends,-0.006485366956178495,8
17240,coughing,-0.0064845052129229915,8
20532,cargill,-0.006484352827696355,1
15685,lulu,-0.006482041016701035,5
19344,cattle,-0.006480426815244341,3
3133,resort,-0.006479945392630277,107
7998,collage,-0.006478707265106145,1
14359,mindful,-0.006477016590445503,2
18554,brow,-0.006473536577524408,4
12,it,-0.006473341378232397,19425
686,him,-0.0064712968644218445,957
14437,league,-0.006471271644333115,7
6146,ale,-0.006468768159993915,23
20000,vinagrette,-0.006467591290218866,1
11877,deluxe,-0.006459327676467303,13
3696,kelly,-0.006450423224900767,16
5288,ear,-0.006443953502335753,13
3468,luckily,-0.006442026442764505,55
3203,consistently,-0.006440787521359923,72
24369,tannins,-0.006438443269008679,1
2185,far,-0.0064375181237854556,537
4739,waits,-0.006434881561240067,7
9169,bier,-0.006420032971120815,7
3279,22,-0.006418980234905747,42
5563,preorder,-0.0064183656394826635,4
21517,becuz,-0.006417086232944933,1
24622,plaques,-0.006416304672624861,1
1877,wood,-0.006415101754181071,49
20588,unsuccessfully,-0.006415053932305734,1
1038,expectations,-0.006415042067272867,95
24267,campagnard,-0.006409033583834457,1
11429,elder,-0.0064083766366667405,5
15807,acidic,-0.006406818748626199,13
12008,perio,-0.006406436964790853,1
1467,mr.,-0.006405666661820176,52
4264,runner,-0.006404861380634356,9
23871,bianca,-0.006401635196297488,6
1519,eight,-0.006399467226450336,22
1725,child,-0.0063929536268600255,119
9677,notes,-0.006385659595336616,18
959,cab,-0.006382892890226525,60
7412,obsessed,-0.006382379763446473,8
1470,extremely,-0.006382326026218856,441
9107,notifying,-0.006377168778076381,6
4246,flow,-0.006373143973146275,26
9606,outbreak,-0.0063715727281008295,2
9605,coli,-0.0063715727281008295,2
6795,loups,-0.006365223041656494,2
6186,collecting,-0.006364807113135063,3
16808,spanned,-0.0063634799478274025,1
10174,busted,-0.006362050042205967,7
17918,choosed,-0.006355931184356775,4
10004,3.50,-0.006351445815230949,22
7113,fans,-0.006349582708020564,34
3328,tip,-0.006347768122522383,259
20474,crackhead,-0.006346085565507569,1
20475,joneses,-0.006346085565507569,1
2354,passing,-0.006345966030297784,29
431,ex,-0.006345300183399206,42
1235,providing,-0.006344107867387185,36
4931,accusations,-0.006344082703742768,8
4257,chaotic,-0.006342928121830693,10
15428,downright,-0.0063409610304856244,8
11017,diagnostic,-0.006339199014699144,21
20252,england,-0.006337454906683576,14
5569,summerlicous,-0.006337334065570512,3
5571,rissotto,-0.0063373095012320595,3
8706,truthfully,-0.006331191057182152,3
14179,anticipating,-0.006330686115821602,12
7710,hamada,-0.006323250174087231,1
5177,ring,-0.00632274321748884,35
9159,carrying,-0.006320020789187519,7
21082,vaporizer,-0.0063171078251500895,3
9520,potion,-0.006314527819523127,4
8541,makeover,-0.006308074474302378,3
841,nissan,-0.006306070261659965,17
21726,allotted,-0.006302937628097149,2
6074,apr,-0.006295149594906871,3
337,speed,-0.006288317435662998,48
20238,ackwards,-0.006282533562812898,4
1130,normally,-0.006280432719384684,117
1265,totaling,-0.006276063505345846,6
9026,aware,-0.0062744146651341,48
23504,reflex,-0.006272813188633208,1
9279,laughing,-0.006272655938685523,36
11354,notions,-0.0062689021261324845,1
11355,applicable,-0.0062689021261324845,1
9448,n00bie,-0.0062574278525025385,1
5255,paste,-0.006256844054727387,32
19089,purge,-0.006255220132236291,4
20330,asics,-0.006248638195846628,2
22121,festivities,-0.006247189993889879,2
20082,mojo,-0.0062458705954442344,2
827,mixed,-0.006238557428994821,127
15894,4-day,-0.006238228308770334,1
7017,pulmonary,-0.006231975348330865,1
18154,sickeningly,-0.006228935950610831,6
3709,earned,-0.006227608326743996,40
5839,yin,-0.006224426186943487,1
13364,compressor,-0.0062215895858589955,37
23362,avance,-0.006221124980344439,4
11668,zombies,-0.006219956972737643,20
6244,fork,-0.006219364140399796,21
15560,floats,-0.006218701166903922,3
140,us,-0.006213904968531074,2862
22551,superficially,-0.006211881024636251,4
1193,toaster,-0.006209727221161461,8
1198,dealt,-0.006203383399838509,55
7819,goldilocks,-0.006200535272038908,1
972,'d,-0.006196139479711297,720
9125,bulk,-0.006193561074118159,20
14039,splurges,-0.006193317440559117,1
12368,strings,-0.006190896001007165,11
2942,hand,-0.006185903556581395,208
9417,handgun,-0.006185756238423168,2
1912,coke,-0.0061789610611763255,27
11553,mailed,-0.006177431286098049,10
15325,buddies,-0.006176162450909366,5
517,major,-0.006174385454516381,80
544,done,-0.00617425283631133,935
23800,nonchalantly,-0.006174060432130149,1
742,knew,-0.006173147628324565,233
17907,hand's,-0.006173127138772282,1
5339,waitresses,-0.006173074430334298,76
4893,sleep,-0.006171520070188837,44
10044,confer,-0.006170444209836281,3
676,clear,-0.006162955215928215,112
9433,glare,-0.006160712095602011,34
15797,wiener,-0.006160480872844004,4
8336,kicked,-0.0061587844083384495,42
13195,victim,-0.006157785338279412,4
19689,labeled,-0.006155765703831517,5
6651,rooftop,-0.006155743984276417,9
14289,fettucini,-0.006150766443605536,1
9113,handled,-0.006150168017509912,45
23619,knotted,-0.006149058266274238,1
5612,bitterness,-0.0061471103513703745,6
5621,99,-0.006143389562793308,25
9,i,-0.0061402943434430935,42237
5658,crumbles,-0.006139223679736418,3
12128,boulders,-0.006138258342898986,1
2247,gambling,-0.006135602579495442,25
2625,finished,-0.006130967680874413,176
4236,airport,-0.006130518156151771,122
1564,opinion,-0.0061287091636800725,171
11948,dow,-0.006127800796544514,2
389,key,-0.00612735739234344,96
17,time,-0.0061249868611817585,4297
11723,danielle,-0.006122346964838623,2
14203,conscientiously,-0.006120853768908059,1
4234,1.5,-0.006118483203834528,40
7756,retirement,-0.006115103089944854,1
16753,photographs,-0.00611338344008149,7
6727,gray,-0.006111964324207893,18
21965,amazonian,-0.006108698912866409,1
23653,stationery,-0.00610590204245053,1
23652,sketchbooks,-0.006105894817645106,1
23651,pastels,-0.006105894817645106,1
2817,shirt,-0.006096894404276414,40
14063,poultry,-0.006092385174619164,7
10443,baker,-0.006090283126279388,4
23332,pitches,-0.006089910254761494,1
1758,inch,-0.006088811234778387,25
14600,lustrous,-0.006088809392793996,1
9418,waistband,-0.006086725189410548,3
6379,ah,-0.006086613128225074,15
4353,gladly,-0.006075155091327046,28
16697,appraisal,-0.006071146666153777,1
8293,advance,-0.00606265356688042,42
10131,stack,-0.006052592104314967,10
13013,hwy,-0.006052319686371304,2
3286,bond,-0.006048448483687324,24
17302,rosa,-0.006045724524206458,15
20477,respectivly,-0.0060450697126095635,1
1605,head,-0.006038529307035507,181
7156,acknowledged,-0.006038492952231286,41
12519,promoter,-0.006031472990518581,11
2049,middle,-0.006031174296368692,128
566,getting,-0.006029804331880427,559
5579,convinced,-0.00602589592537675,24
2426,noise,-0.00602087186417152,68
5142,320,-0.006020229442300081,11
3409,rim,-0.006018790037737829,21
13986,arrogant,-0.006017742291978103,10
9510,franchise,-0.006017122604173196,14
4853,protective,-0.006010115360885672,8
3383,bottles,-0.006002284151649429,52
7943,compliment,-0.006000662433144719,21
11302,ong,-0.005987808360797142,1
13714,idiotic,-0.005984713546340026,4
3473,contest,-0.0059790847326363404,5
1644,%,-0.005978240125491528,307
10135,peculiar,-0.0059763575439472595,2
15788,macadamia,-0.0059614401341201865,3
11136,danko,-0.005960230258100886,2
3847,react,-0.00595814716470173,8
9513,furry,-0.005949909205733389,12
13034,revolution,-0.00594986475737776,2
21667,wellness,-0.00594518766736425,15
23696,dane,-0.005942122111113729,1
5492,traveled,-0.005937930346632974,10
