,Word,Value,Freq
6485,pretense,-0.049569617956876755,1
980,spilling,-0.04954229295253754,2
7246,inspection,-0.04953718185424805,1
3076,funding,-0.04951560000578562,3
7571,unwillingly,-0.049507737159729004,1
3976,refrain,-0.04949323832988739,1
1621,teachers,-0.04948258772492409,10
6488,invasion,-0.0494717713445425,3
4778,privileges,-0.04944959282875061,1
5760,hnads,-0.049447059631347656,1
5284,production,-0.04941372573375702,1
8636,videotaped,-0.04939088597893715,1
2283,modified,-0.04938136041164398,1
4263,bears,-0.0493326261639595,11
3608,india,-0.0493171458181582,19
3300,voted,-0.04928539490157908,11
4279,ingenuity,-0.04927631467580795,1
5622,buble,-0.049255549907684326,1
7596,predicaments,-0.0492243766784668,1
5680,creek,-0.04922240972518921,1
1103,futures,-0.04916486144065857,1
7407,goals,-0.0491638109087944,2
7382,revving,-0.04915231466293335,1
3330,admit,-0.04911905154585838,4
7607,armies,-0.049003470689058304,2
5261,trash,-0.04898633062839508,3
278,defeat,-0.04896107688546181,2
4211,math,-0.04895210266113281,1
5563,sawtooth,-0.04890796169638634,1
1429,humans,-0.048877016744679876,36
2569,respect,-0.04886898654513061,16
2367,biology,-0.04885822534561157,1
3728,strip,-0.04885809123516083,3
1872,fucking,-0.04881390503474644,7
7815,explosion,-0.048802196979522705,1
3106,condone,-0.04876836761832237,2
5768,demonstrates,-0.04873451590538025,3
4391,refuses,-0.04872261732816696,2
3865,liable,-0.048690132796764374,3
7268,unexplained,-0.04868289828300476,1
6482,g.w.,-0.048669688403606415,1
4694,removed,-0.04864612718423208,3
3843,insha,-0.0486413836479187,1
3748,amounts,-0.04861260950565338,7
75,start,-0.048597018985498334,31
1744,parties,-0.04857998341321945,5
5627,organizes,-0.04857327789068222,1
5913,recall,-0.0485406219959259,3
2542,cheaper,-0.04853259523709615,3
8619,droughts,-0.048521339893341064,1
1374,scientists,-0.04848046833649278,12
8458,knees,-0.048470452427864075,1
6869,custody,-0.04846242070198059,3
29,shitty,-0.04842955619096756,4
961,though,-0.04842826523887577,67
3623,offer,-0.048419123888015746,5
1628,ridiculous,-0.048414636976443805,26
7129,comunale,-0.04839897155761719,1
3124,split,-0.04836033843457699,4
8587,fart,-0.04835265874862671,1
4805,tabs,-0.04834635183215141,1
8411,beggining,-0.048319533467292786,1
7730,cooperation,-0.04831439256668091,1
6968,easterners,-0.048309385776519775,1
7645,espesically,-0.04830825701355934,1
7037,"220,000",-0.048298031091690063,1
7343,governmental,-0.048292964696884155,1
440,politics,-0.04827939000512872,28
6737,producers,-0.04826275259256363,2
4916,cruise,-0.048240346213181816,3
5425,micheal,-0.04822215437889099,1
7950,copyright,-0.048205263912677765,1
5006,desert,-0.04819295803705851,3
8493,referrals,-0.04816758632659912,1
7240,recklessness,-0.0481539461761713,1
2384,crossfire,-0.04815216362476349,2
4218,advantage,-0.04812749746170911,11
8164,tool,-0.04806286096572876,1
3532,intrigued,-0.04805874079465866,2
5690,bombs,-0.04801441729068756,3
3495,fence,-0.047999609261751175,4
2607,plague,-0.047986273653805256,4
5099,infested,-0.04796735942363739,2
3133,wrote,-0.04793708721796672,15
1146,oppressed,-0.04793499410152435,2
2312,leash,-0.04791908711194992,1
3919,predicting,-0.04790860414505005,1
8286,menace,-0.047886043787002563,1
1294,call,-0.04788538424865059,23
1370,remiss,-0.04782562702894211,1
1391,opinion,-0.04780120526750883,24
6617,oblivious,-0.04778337478637695,1
3477,5.0,-0.047758035361766815,2
2363,realized,-0.047736180680138726,7
6793,backdown,-0.04772196710109711,1
2526,compassion,-0.047702523569266,9
8116,prostitute,-0.0476229228079319,1
5226,monitored,-0.04759806767106056,2
1212,might,-0.047578684386930296,56
6384,pettiness,-0.047572702169418335,1
4635,stability,-0.04749695956707001,3
4166,syrians,-0.04745000600814819,1
4196,koo,-0.04744599759578705,1
6667,claiming,-0.04743729159235954,2
3984,toilet,-0.0474352091550827,1
8504,anchorage,-0.0474277138710022,1
3480,earthquakes,-0.047410751382509865,12
427,need,-0.04739909832466376,213
8582,vis,-0.047394201159477234,2
7787,leisure,-0.04736441373825073,1
1275,tax,-0.047304866214593254,6
4902,majorly,-0.04729524254798889,1
3064,caribbean,-0.047292729218800865,3
7106,watchful,-0.04729054123163223,1
7585,prostitution,-0.04728609323501587,1
7265,childish,-0.04726928472518921,1
691,cautious,-0.04725184477865696,2
5871,lyrics,-0.04720050282776356,2
1806,word,-0.04717629589140415,4
7314,bills,-0.047090500593185425,1
1087,throwing,-0.047063663601875305,4
8113,overnight,-0.047020360827445984,1
3552,needlessly,-0.047017574310302734,2
1749,ideology,-0.04696793978412946,6
6729,appeared,-0.04684288054704666,1
6675,representative,-0.04676584526896477,1
1783,reads,-0.04672989249229431,1
8459,markets,-0.04670433700084686,1
3123,turkey,-0.04666681045835668,11
5193,owner,-0.04665163904428482,2
3627,culprits,-0.046647533774375916,1
4725,excuse,-0.046603096310387955,11
6868,pawns,-0.046589553356170654,2
1207,california,-0.046584781259298325,13
7057,avenue,-0.04657982289791107,1
1047,…,-0.04651065915822983,4
7421,expelled,-0.04648831486701965,2
8237,notions,-0.04643180966377258,1
21,core,-0.046399885416030885,5
7831,menstrual,-0.04630635678768158,1
7845,lobby,-0.046297021210193634,2
2792,flip,-0.04627057909965515,2
4622,destruction,-0.04626515534307275,7
3886,reprehensible,-0.04623753484338522,2
7623,saints,-0.04620668292045593,1
5598,triggering,-0.04620221257209778,1
5973,volatile,-0.046126727014780045,2
6903,sarandon,-0.04611364006996155,1
1465,saw,-0.04610116241706742,18
2554,ta,-0.046086158603429794,4
4368,department,-0.04608254714144601,9
3085,affordable,-0.046077460050582886,1
4432,perpetrator,-0.046051811426877975,4
4383,pays,-0.046045541763305664,3
8177,privatize,-0.04601186513900757,1
2178,fargo,-0.0459924191236496,12
6717,shits,-0.04594740271568298,1
5582,absconded,-0.0459374338388443,1
5628,boycott,-0.04593154042959213,1
7251,musician,-0.0458323173224926,1
5513,promotes,-0.04581940174102783,1
5163,insane,-0.045803399135669075,9
732,fired,-0.04579915189080768,9
8102,careers,-0.04579538106918335,1
680,danger,-0.0457590249893458,23
7955,prisoner,-0.045746032148599625,1
275,liberals,-0.04574068635702133,12
8309,proclaiming,-0.04570084437727928,1
1991,deported,-0.045699928887188435,4
7483,perch,-0.04568949341773987,1
1464,habitats,-0.04568184306845069,8
3902,view,-0.04567281603813171,5
4220,yard,-0.045658499002456665,2
6631,floyd,-0.045654118061065674,1
3561,encountered,-0.04565122723579407,1
2372,alaska,-0.045617684721946716,4
1682,regions,-0.04559994116425514,2
5923,precipitation,-0.04559255391359329,1
2829,rude,-0.04548517055809498,4
8357,spots,-0.04539059102535248,1
4361,bode,-0.04538711905479431,1
8257,preserve,-0.0453718900680542,3
615,virus,-0.04534612908959389,25
5929,discriminating,-0.04533681273460388,1
2153,assaults,-0.045336782932281494,2
1921,epidemic,-0.045334797352552414,4
5980,milk,-0.04531440511345863,2
8139,guantanamo,-0.04530521482229233,2
4393,"400,000",-0.045298293232917786,1
7878,ushering,-0.045282743871212006,1
2478,climbed,-0.04525602422654629,2
2142,option,-0.0452511184848845,8
5366,britain,-0.04523143917322159,4
2705,cohen,-0.045231303200125694,6
8090,notoriety,-0.045228078961372375,1
3317,sudden,-0.045200525058640376,9
3266,assuming,-0.04515145719051361,4
7748,erroneous,-0.04513540863990784,1
7474,idiotic,-0.04511496424674988,1
253,daca,-0.04509015195071697,2
3841,describes,-0.04509007930755615,1
3125,counting,-0.04508903995156288,2
467,60s,-0.04508037865161896,2
7201,"10,000",-0.045077741146087646,2
6920,abolishment,-0.04502713680267334,1
355,'ll,-0.045024970635062174,21
6821,protestor,-0.04498016834259033,2
2784,la,-0.04497115810712179,3
196,plenty,-0.04496204853057861,2
637,let,-0.04495731741189957,73
5852,megyn,-0.04495525360107422,1
6852,latch,-0.04492339491844177,1
1296,murder,-0.044920706655830145,32
242,affects,-0.04488426618851148,13
7881,mismanaged,-0.044880133122205734,2
1037,surprisingly,-0.04484112560749054,1
429,every,-0.04482251489666146,71
899,holds,-0.04479765146970749,2
6871,persistently,-0.044779809191823006,1
3347,urge,-0.04474383592605591,1
1132,line,-0.04470958759387334,15
6936,granny,-0.04470539093017578,1
1366,imperative,-0.04465048015117645,1
7667,fruitful,-0.04464785009622574,2
4193,viles,-0.044615089893341064,1
5017,disgusted,-0.04461422972381115,5
7736,tyhem,-0.0446033775806427,1
3773,coast,-0.04459241032600403,3
5573,played,-0.04459232538938522,5
7998,sucidal,-0.044561177492141724,1
7461,convoluted,-0.04454939067363739,1
6464,tyrannical,-0.04453137516975403,1
8272,adminstration,-0.04452061653137207,1
789,societies,-0.04449264705181122,2
5014,phrases,-0.04449039697647095,1
7000,animus,-0.044479548931121826,1
7482,interrogator,-0.04445287585258484,1
6892,siteson,-0.04445004463195801,1
3012,mangled,-0.04441934823989868,1
7767,pump,-0.04441627860069275,1
4860,discontinue,-0.0444130003452301,1
2275,taxation,-0.04440903663635254,1
4387,choosing,-0.04440628488858541,3
1688,sides,-0.04439255346854528,12
6065,ear,-0.04439184069633484,1
3082,debt,-0.04437965154647827,1
3271,uae,-0.04420971870422363,1
656,drop,-0.04418178860630308,7
2830,remarks,-0.04416179656982422,1
4609,leonard,-0.04415534436702728,3
5370,mark,-0.04413180549939474,3
5263,pets,-0.04408362176683214,9
4797,inclined,-0.04408009350299835,1
4588,murchison,-0.04405951499938965,1
4188,thorton,-0.04405337572097778,2
7272,utilities,-0.04404711723327637,1
8218,misogynistic,-0.044046446681022644,1
5522,gloom,-0.04404386878013611,1
6394,civilized,-0.04403822124004364,3
388,'re,-0.04403372115359224,87
1513,intervention,-0.04402365287144979,3
7334,grievances,-0.044022127985954285,1
7147,contracted,-0.044014036655426025,3
4388,rhinos,-0.044000343552657535,7
7783,documented,-0.04399237036705017,1
456,antics,-0.04397202283143997,2
3206,parole,-0.0439506359398365,1
6339,volunteering,-0.04393702745437622,1
6867,winners,-0.043929100036621094,1
7138,enjoyed,-0.043906986713409424,2
3601,haters,-0.04390316642820835,2
5422,capacity,-0.04388941451907158,2
4056,fare,-0.043876443058252335,2
8350,makers,-0.043866485357284546,1
3384,solar,-0.043853387236595154,1
393,prices,-0.04383078366518021,10
8259,montana,-0.043830275535583496,1
1373,signs,-0.043805706004301705,6
1256,taxes,-0.043786656111478806,4
1934,versus,-0.043781641870737076,2
7017,akin,-0.043770477175712585,2
211,wars,-0.04371790289878845,5
7223,2002,-0.043716371059417725,1
7490,litter,-0.043714672327041626,1
4608,uproar,-0.04370962704221407,3
2288,weapons,-0.04363688205679258,6
2244,feed,-0.043630149215459824,4
8376,belonged,-0.04360350966453552,1
3790,prevailing,-0.043599724769592285,1
4538,generates,-0.043590813875198364,1
2331,’re,-0.04350745465074267,7
909,pathetic,-0.04346810281276703,4
7302,tracks,-0.043465043107668556,3
4223,touch,-0.043461427092552185,2
1085,donate,-0.04345982724970037,11
5837,petty,-0.043430825074513756,3
568,institutes,-0.043429017066955566,2
7869,americas,-0.04341903328895569,1
6632,owes,-0.043411314487457275,1
7934,exaggerated,-0.04340067505836487,1
5492,deals,-0.043391535679499306,3
1597,syringe,-0.04339046776294708,2
2950,"30,000",-0.043341100215911865,1
5076,add,-0.04328709375113249,4
1295,seem,-0.043266621304721364,41
2391,yeah,-0.04325148794386122,9
6205,mistreating,-0.0432514026761055,1
3782,parks,-0.0432465523481369,6
8532,featuring,-0.04323729872703552,1
5239,traffickers,-0.043227797374129295,4
2227,hell,-0.04320323630236089,12
5311,experimented,-0.04319337010383606,1
3222,academia,-0.04318663477897644,1
7951,obey,-0.04318436235189438,1
2281,guise,-0.04317639768123627,1
455,agree,-0.043153726693355675,33
1996,kid,-0.0431331509554928,22
6459,auditory,-0.04304800182580948,1
2843,twinge,-0.043047428131103516,1
6169,curves,-0.04303252696990967,1
7359,uprisings,-0.043016957119107246,1
8253,ambushes,-0.043006785213947296,1
3143,atrocious,-0.04298366606235504,2
7820,brining,-0.0429743230342865,1
1363,ignore,-0.042954438499041965,7
2489,punch,-0.04293736815452576,1
3974,sentenced,-0.042935896664857864,2
5769,russians,-0.04290875632848058,7
8134,versa,-0.04290682077407837,1
3971,fernandez,-0.042861342430114746,2
5380,divide,-0.04285620401302973,6
1956,prone,-0.04285102461775144,6
7633,vaccinate,-0.04284447431564331,1
7752,hood,-0.04280094802379608,1
7257,agreed,-0.042783185839653015,1
8230,vloggers,-0.042772501707077026,1
5617,affiliated,-0.04276484251022339,1
8621,mismanagement,-0.042686253786087036,1
5414,accords,-0.042684197425842285,2
1099,gets,-0.042682284356227944,42
6413,detract,-0.042654961347579956,2
3056,uneasy,-0.042636742194493614,3
8125,animalistic,-0.04263561964035034,1
7432,infecting,-0.04262182116508484,1
4922,colors,-0.04261337220668793,1
3535,golf,-0.042604332168896995,3
7773,sadden,-0.042575836181640625,1
8514,quakes,-0.04257386922836304,1
524,sound,-0.04257053732872009,10
2868,tensions,-0.04252709448337555,4
8046,failing,-0.04239998012781143,2
7819,cam,-0.04238596558570862,1
3933,mentions,-0.04237710436185201,3
2534,frustrated,-0.04236460663378239,4
5672,monkeys,-0.0423600897192955,3
7018,conversion,-0.04234996996819973,4
935,racial,-0.04231411818828848,9
4266,’m,-0.04229743157823881,6
7178,sheilds,-0.042289975099265575,1
8547,r,-0.04228693246841431,1
3996,appartment,-0.042274996638298035,1
1394,exploit,-0.042267151176929474,4
3444,accessed,-0.04223436862230301,1
7197,petrified,-0.04223412275314331,1
1386,value,-0.04221475124359131,6
184,tend,-0.04220601809876306,14
4354,karzai,-0.042204849421978,1
5314,savages,-0.04218694567680359,1
4345,somehwere,-0.042156338691711426,1
7811,cashed,-0.04210337996482849,1
8101,talents,-0.04209068417549133,1
8451,default,-0.0420769602060318,1
2480,dragged,-0.042072578333318233,4
7006,repossessing,-0.042044416069984436,1
4651,conducting,-0.041987236589193344,1
1570,busted,-0.04196247458457947,1
4574,abusing,-0.0419115349650383,4
3165,fairly,-0.041885225723187126,6
7883,uninterested,-0.04187018424272537,1
5836,disassociating,-0.041857779026031494,1
7519,transfered,-0.04184773191809654,1
8460,stagnates,-0.041834235191345215,1
2884,load,-0.041820675134658813,2
1032,sorts,-0.04181733727455139,1
7816,lightening,-0.04181433469057083,1
2390,deserve,-0.0417961668102972,31
1533,liked,-0.04176906943321228,5
2314,na,-0.041766863937179245,6
2313,gon,-0.041766863937179245,6
1983,tired,-0.04175069679816564,12
431,nowadays,-0.041743140667676926,8
2234,play,-0.0417061997577548,16
7278,deserved,-0.041676465421915054,2
3403,debates,-0.04167431592941284,1
849,concept,-0.04160916619002819,4
5110,lands,-0.041606491431593895,4
6726,mugged,-0.04158923029899597,1
2654,yelling,-0.04153597354888916,1
6466,unscathed,-0.041515499353408813,1
5975,pennsylvania,-0.041505449761947,3
5475,1400miles,-0.04148247838020325,1
302,mental,-0.04145588660064865,34
8463,terrosit,-0.041423141956329346,1
4947,testing,-0.041421323482479365,7
6191,distillation,-0.04137483239173889,1
7839,vera,-0.041373446583747864,1
2597,dirty,-0.041367143392562866,1
447,trump,-0.04133703515757448,156
2593,imitate,-0.04130446910858154,1
3939,choose,-0.04130052402615547,8
1072,question,-0.04129072576761246,10
4274,eerie,-0.041276976466178894,1
1853,harder,-0.041262028738856316,8
4204,linked,-0.041258856654167175,2
4120,cynical,-0.0412541925907135,1
4820,rehabilitated,-0.041234374046325684,1
3308,cutting,-0.041220828890800476,1
7304,bang,-0.04121457040309906,2
6350,publicly,-0.04121256495515505,3
4020,wwii-,-0.041210830211639404,1
7875,chikungunya,-0.04121077060699463,1
5365,inhospitable,-0.04109731316566467,1
828,herself,-0.04106841555663517,14
1406,interface,-0.041019976139068604,1
7885,dive,-0.041002944111824036,1
6965,intruders,-0.04096180200576782,1
982,hate,-0.04089799145986507,77
1645,honestly,-0.04089568010889567,13
1690,fires,-0.04087595308997801,14
715,say,-0.040869899299721436,77
8148,blamed,-0.0408478577931722,3
8527,entirety,-0.040823355317115784,1
3999,20k,-0.040789663791656494,1
3844,mushtaq,-0.04078638553619385,2
1231,example,-0.04077806080190035,26
1859,condemned,-0.040769800543785095,3
4380,headlines,-0.040754616260528564,1
8570,internment,-0.04074202477931976,1
2562,unnecessary,-0.04073582962155342,4
5629,royal,-0.04068925976753235,2
8320,approaches,-0.040676385164260864,1
5544,checkpoints,-0.040656089782714844,1
2183,forging,-0.04064148664474487,2
3121,benefit,-0.04063482284545898,5
4167,asylum,-0.04063078761100769,1
5803,straw,-0.04060199856758118,1
6838,moods,-0.040598392486572266,1
299,disgust,-0.040582749992609024,2
4128,defend,-0.040557388216257095,4
6150,ruined,-0.040549706135477336,7
1337,somebody,-0.040528059005737305,16
5087,criticism,-0.04051952064037323,1
7593,slavery,-0.04051891341805458,2
4714,rape,-0.04050795640796423,6
4260,outcome,-0.04049631580710411,4
8208,deformities,-0.04047197103500366,1
4208,somthing,-0.0404223104317983,3
2394,glaciers,-0.04041043668985367,3
6447,westerners,-0.04040256142616272,1
1063,conflicts,-0.040352660417556765,5
2748,idiot,-0.04034723589817683,6
6853,onto,-0.04034667368978262,6
8444,applicable,-0.040344007313251495,1
2477,street,-0.04033218137919903,8
2150,launched,-0.04032433405518532,4
5341,protections,-0.040317095816135406,2
7220,spoken,-0.04031321406364441,1
1359,shelters,-0.04031195491552353,2
8503,soooo,-0.040299246087670326,2
4376,shed,-0.040286287665367126,2
2048,differences,-0.040281739085912704,2
8165,nastiness,-0.040260106325149536,1
3218,greenpeace,-0.04025503993034363,1
4578,smog,-0.04021727852523327,8
3177,ashame,-0.040197134017944336,2
5074,tons,-0.04016184248030186,8
4381,horrid,-0.04014488557974497,3
5450,tedious,-0.04011739790439606,1
5541,sustain,-0.040098369121551514,2
7287,justifiable,-0.040067464113235474,1
6089,tho,-0.040058210492134094,1
839,murderers,-0.04003842920064926,2
3990,administration,-0.04000559076666832,6
7940,microcephaly,-0.039986640214920044,1
8650,sales,-0.03997381031513214,1
4536,explain,-0.03997169683376948,3
7852,cords,-0.03997058421373367,1
5305,classified,-0.03995056947072347,3
6064,ringing,-0.03994527459144592,2
2627,africa,-0.03992499426628152,12
2428,speech,-0.0399195984005928,5
5968,spreads,-0.03991558402776718,2
4878,clothes,-0.03987335413694382,1
3562,embarrassing,-0.0398595929145813,2
2323,compromising,-0.039854660630226135,1
3130,notes,-0.0398528128862381,2
4030,valid,-0.03984338790178299,4
4639,kinda,-0.039836356043815614,5
4371,erupting,-0.03982017934322357,2
4553,reacting,-0.0397782027721405,1
8214,mouthed,-0.03976425528526306,1
3319,dealing,-0.03975163346954754,7
1361,effects,-0.039745488514502846,18
4264,ambush,-0.03974400460720062,2
4337,fucker,-0.03971128165721893,2
7914,vs,-0.039710044860839844,1
185,think,-0.039691798303408514,479
551,general,-0.03969046324491501,20
3644,noticed,-0.03968983391920725,6
1841,heinous,-0.03968815505504608,2
5444,ally,-0.039684444665908813,1
1299,robbery,-0.03966171145439148,5
4644,obamacare,-0.03956561163067818,2
6223,guerrilla,-0.03955113887786865,1
2694,drive,-0.039474352047993586,13
7366,foundational,-0.03946495056152344,1
2533,trend,-0.03944955269495646,3
2560,servitude,-0.03944206237792969,1
1,'ve,-0.0394176808936942,62
4845,itt,-0.03941413334437779,7
1287,front,-0.03941001793877645,11
6267,suspects,-0.039403557777404785,1
8593,commonplace,-0.039399296045303345,1
362,lot,-0.039393315822989855,135
779,escape,-0.03937779814004898,10
3776,meanings,-0.039365917444229126,1
3018,responsible,-0.039358094423299746,21
6850,preferable,-0.03934481739997864,1
4364,reckless,-0.03934317082166672,1
5543,ass,-0.03934051593144735,3
1488,dumped,-0.03933107852935791,2
5561,judged,-0.03930351138114929,1
4457,contacts,-0.03928768758972486,6
2304,shoot,-0.03927482962608338,15
8077,matches,-0.03925028070807457,1
6786,poloticians,-0.03924199566245079,1
3229,kills,-0.039228643476963046,5
7793,conspicuous,-0.039187490940093994,1
3473,lobbying,-0.03918382525444031,2
3060,protocol,-0.03917017579078674,4
4627,gop,-0.039130955934524536,1
6616,overly,-0.03912486881017685,1
7723,copy,-0.039123646914958954,2
3309,rid,-0.03911828529089689,12
5610,mechanically,-0.03911614418029785,1
5787,roughly,-0.0391116663813591,1
1160,disregard,-0.03906170837581158,4
2975,relaying,-0.03901267051696777,1
6743,series,-0.039011530578136444,2
5776,naturally,-0.03898417949676514,1
3040,infuriating,-0.03896722197532654,4
4552,blow,-0.03893862167994181,3
3198,loud,-0.038936075288802385,6
6197,sheep,-0.038910090923309326,2
1119,power,-0.03890295648439364,22
925,took,-0.038852375000715256,21
2291,cop,-0.038841375815016885,14
6081,supermarket,-0.038817599415779114,1
1184,fucked,-0.03881232999265194,8
4084,answer,-0.03878222033381462,5
4300,enjoying,-0.03876850754022598,2
667,usually,-0.03867582747569451,13
3598,concerns,-0.03867496869393757,7
1664,justice,-0.038668598693150744,26
8488,boiled,-0.03865727782249451,1
3546,wondered,-0.03864278271794319,4
1735,ran,-0.03864203616976738,5
8471,grandkids,-0.03864085674285889,1
7036,tsunami,-0.038619279861450195,1
4727,29,-0.038603730499744415,2
6472,laughs,-0.03859875351190567,1
5585,plain,-0.03857891261577606,2
989,brings,-0.038573112752702504,9
2940,claimed,-0.038565896451473236,4
5780,invasive,-0.038558974862098694,2
4957,variety,-0.03855394323666891,3
3088,fun,-0.03855055135985216,12
5503,paragraphs,-0.038537174463272095,1
4430,capital,-0.03850860148668289,8
624,concerning,-0.03850488577570234,7
618,zika,-0.038499931494394936,21
4514,scamming,-0.03849571943283081,1
878,faces,-0.03849300742149353,4
1364,recognize,-0.03848920336791447,7
289,fought,-0.03846796602010727,4
1627,summers,-0.03846549987792969,1
1573,scum,-0.03845205157995224,4
3138,fluid,-0.038448913395404814,5
8564,stupidity,-0.03844073414802551,1
5794,purposely,-0.03843076527118683,4
4219,i'm,-0.038424551486968994,1
2634,poachers,-0.03842104698220889,15
6648,agency,-0.03841942548751831,4
6355,succumb,-0.038406550884246826,1
317,boredom,-0.03839962184429169,1
2062,model,-0.038366490975022316,4
34,another,-0.038335852164389755,116
8651,fraudulent,-0.0383291095495224,1
6272,replace,-0.03830200433731079,3
6814,typos,-0.038261476904153824,1
5317,reached,-0.03825454910596212,3
161,wish,-0.038242464419454336,56
5005,infrastructure,-0.038223614916205406,2
1602,disapprove,-0.03820255398750305,1
1785,disgusting,-0.03819628107760634,35
3871,consumers,-0.03818375617265701,2
4082,engage,-0.038136713206768036,1
1562,charged,-0.0381234000352296,22
2913,kim,-0.038110635346836515,9
286,result,-0.038098017552069256,14
363,unrest,-0.03803393776927676,7
6103,hazing,-0.03801998496055603,1
539,crash,-0.03801712840795517,10
629,susceptible,-0.03801637887954712,2
2095,considerations,-0.038012802600860596,1
4977,switch,-0.03800034523010254,1
6511,psychiatrist,-0.03795787692070007,2
3707,biased,-0.03791582211852074,4
5090,halloweed,-0.03790372610092163,1
2750,planned,-0.037874139845371246,2
6576,ridiculously,-0.03786154588063558,3
1348,conservation,-0.03785717487335205,5
1203,tanzania,-0.03778357058763504,1
7545,cigarettes,-0.03778105477492014,3
8491,rhetoric,-0.03771123290061951,1
5889,genitals,-0.037711188197135925,1
8136,ladys,-0.03769868612289429,2
7093,tug,-0.03769642114639282,1
2176,breathe,-0.03766343696042895,4
540,certainly,-0.03764862589099828,17
5515,viewed,-0.037646643817424774,2
4855,"8,000",-0.03763937950134277,2
1238,leaves,-0.037638336420059204,3
3389,lock,-0.03762570023536682,1
3063,wiping,-0.037600696086883545,1
6432,particle,-0.03759738802909851,1
2442,struck,-0.03759503364562988,6
4021,kosher,-0.03759080171585083,1
1616,spurred,-0.03757500648498535,1
1091,pick,-0.03753654989931318,9
1922,giving,-0.037523485042832115,11
4489,tag,-0.037504225969314575,1
3475,ceo,-0.037499253948529564,6
3901,raise,-0.037492732517421246,4
3857,jackie,-0.03748337924480438,1
6204,accountability,-0.037481434643268585,1
4446,safeguarding,-0.03747949004173279,1
7329,empowering,-0.037428975105285645,1
8019,whomever,-0.03741049766540527,1
654,happens,-0.03739776887130319,57
7560,pesticides,-0.03739389032125473,1
1963,1947,-0.03738628327846527,2
6679,massively,-0.03738345578312874,1
1782,anyone,-0.0373506879038883,66
2136,yellowing,-0.03733377158641815,1
2556,evil,-0.03732805512845516,10
3646,improvements,-0.03732042387127876,4
5219,steal,-0.037313854694366454,5
5379,fueled,-0.03728735074400902,2
2252,convert,-0.037281811237335205,3
7160,chill,-0.037271857261657715,2
2157,buildings,-0.03721191671987375,12
6897,2009,-0.037197427824139595,2
334,breaks,-0.0371879618614912,8
8530,dumbest,-0.03710395097732544,1
1969,twitching,-0.037091538310050964,1
4302,journalist,-0.0370873287320137,4
2481,zookeepers,-0.03707612119615078,2
264,expect,-0.03707173609120004,17
1471,gun,-0.03706871894629378,38
2571,darker,-0.03705870360136032,2
4117,negligence,-0.03699379414319992,3
6372,saidmany,-0.036980390548706055,1
6139,carraway,-0.036973580718040466,2
6733,appear,-0.036942252423614264,4
4506,deserves,-0.03694202954118902,11
1993,granted,-0.03693885952234268,10
3926,encourages,-0.03693541884422302,1
2082,led,-0.03689103304511971,9
1100,hot,-0.03687219244117538,12
6865,admitting,-0.036857545375823975,1
7892,hostages,-0.036847084760665894,1
5758,inot,-0.03684365749359131,1
2270,smoking,-0.0368338173085993,11
1022,2-day,-0.0368291437625885,1
1516,apparently,-0.0367914613868509,56
7390,eggs,-0.036788247525691986,1
8452,throws,-0.03676751255989075,2
213,nothing,-0.03676146539371638,84
7371,eighty,-0.03676065802574158,1
4012,ideas,-0.03674633800983429,6
2121,stem,-0.036733366549015045,2
5440,gunfire,-0.03671035170555115,1
438,ignorant,-0.03670957088470459,5
1108,jumping,-0.036706097424030304,3
521,streets,-0.03669111377426556,7
248,extinction,-0.03667915960152944,15
4115,arsenic,-0.036677125841379166,2
2641,eaters,-0.03665715456008911,2
8190,gross,-0.03662145882844925,2
738,evidence,-0.03659428283572197,16
4952,fountains,-0.03659115731716156,3
397,afford,-0.03658865919957558,12
5426,dismissed,-0.03658503293991089,1
4859,inc.,-0.03656706213951111,1
4310,road,-0.0365636870265007,8
697,must,-0.03655691629364377,105
3956,extent,-0.03654743917286396,4
1208,warning,-0.036535324063152075,8
8128,perpetrators,-0.03652039170265198,1
5171,kumail,-0.03649812936782837,1
2149,allies,-0.03647608309984207,2
1143,cost,-0.03647175207734108,15
8283,walls,-0.0364689826965332,1
526,enforcement,-0.036467822889486946,6
2243,difference,-0.03646608690420786,12
4363,informed,-0.036452408879995346,2
2309,scare,-0.0364350751042366,1
1712,mothers,-0.03643291567762693,6
6565,grandchildren,-0.036421217024326324,4
6346,discussion,-0.03641955554485321,2
4164,reporter,-0.03640848398208618,1
2767,voters,-0.03636195510625839,2
7355,saddest,-0.03635647892951965,1
8338,nut,-0.036353498697280884,1
728,rules,-0.0363396235874721,7
2605,valued,-0.03632733225822449,1
840,exist,-0.03632550756447017,8
512,works,-0.036316042559014425,9
1510,efforts,-0.036310959490947425,16
188,groups,-0.03630884493822637,23
3540,strict,-0.03628801554441452,6
2866,disturbance,-0.03625953197479248,1
6501,professionals,-0.03625272400677204,2
7602,bits,-0.03624784201383591,1
3159,horn,-0.03621740639209747,2
4804,solved,-0.03621556982398033,2
4303,television,-0.03620703021685282,3
6724,vapid,-0.03620663285255432,1
905,oppression,-0.036203257739543915,1
2437,claims,-0.03619544623562923,13
1224,ultra,-0.03617151081562042,1
7580,shutdown,-0.036120206117630005,1
4719,penis,-0.036101728677749634,3
7619,apostates,-0.03607620298862457,1
7642,confuses,-0.03605875372886658,1
7616,owning,-0.03605443239212036,1
3052,opponents,-0.03605291247367859,1
2253,beliefs,-0.0360239326953888,5
3607,gear,-0.036007657647132874,2
